0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,genre
-353.0911560058594,110.67462158203125,32.74344253540039,24.18994140625,18.75409698486328,5.926588535308838,-1.7344855070114136,3.879336357116699,-2.979119062423706,-1.9010767936706543,-2.8730127811431885,-0.9832503199577332,-6.486424922943115,80.40501403808594,28.264083862304688,26.404218673706055,16.60231590270996,15.209381103515625,11.134764671325684,10.64202880859375,9.325509071350098,10.19398021697998,7.716864585876465,9.225175857543945,9.843180656433105,8.12807846069336,0.30509698390960693,0.22888199985027313,0.25192126631736755,0.24595287442207336,0.33685213327407837,0.5548097491264343,0.4018779993057251,0.2885320782661438,0.23047564923763275,0.31915250420570374,0.28260016441345215,0.21906039118766785,2331.9170617315413,1495.5580556268485,3053.293292760296,26.942415176696876,19.982957438604696,22.767060146258725,20.703700448969037,19.556659780809444,17.132939786897786,15.544134722899075,5.2442610852885085,4.958899138924532,4.3170592787197775,4.05623520010206,3.743875125289353,2.5991500820759432,1.8679469021552528,0.0388837493956089,83.35433467741936,country
-200.0602569580078,109.14046478271484,-5.542463302612305,48.1405143737793,1.219650387763977,4.592617988586426,-9.150065422058105,-1.4767999649047852,-11.666415214538574,-5.204704284667969,-11.54538631439209,4.980433464050293,-4.984466552734375,74.74528503417969,40.176795959472656,17.833175659179688,15.384126663208008,19.599912643432617,14.181238174438477,12.194900512695312,9.6660795211792,8.482771873474121,10.946648597717285,8.092886924743652,10.336669921875,8.458992958068848,0.5198591947555542,0.2772069275379181,0.20144782960414886,0.20667870342731476,0.21526716649532318,0.20572645962238312,0.24924267828464508,0.41424819827079773,0.2171945422887802,0.18488264083862305,0.20171229541301727,0.3521355390548706,1907.2670832046574,1738.8802794251512,3424.7701905996228,22.199268256273896,18.679068951390146,23.72951330922392,22.624619906487236,22.78694389046305,20.713430081168624,19.131569042643253,5.462100119794273,4.357706216538993,4.991780642207813,5.119669332330156,4.71726994576471,4.470063084787636,3.5486797882629713,0.09655079245567322,129.19921875,country
-200.6343994140625,119.69184112548828,-3.5907490253448486,31.953746795654297,9.979257583618164,15.29326343536377,0.6465809345245361,0.23592455685138702,-4.470190048217773,-2.312380313873291,-5.261340618133545,-2.478390693664551,-6.041272163391113,63.53219223022461,31.622901916503906,17.507938385009766,16.48580551147461,14.29723072052002,13.22465705871582,9.956052780151367,9.776585578918457,8.584156036376953,9.073680877685547,8.016169548034668,7.311031818389893,8.278425216674805,0.37209486961364746,0.3256292939186096,0.3540298640727997,0.3271188735961914,0.380837082862854,0.24858911335468292,0.33649301528930664,0.4322110414505005,0.32965728640556335,0.3278932571411133,0.29511597752571106,0.4382810890674591,2016.0878279617248,1565.155663257242,3188.704332674739,23.445713726983186,19.652658254726493,21.97198595723281,19.399080073197915,20.03571419086769,17.785008878497884,16.56011174416937,4.9901497255123335,4.360725125035967,4.295720239972894,3.6924531431847427,3.2120336721914136,2.3820723144921585,2.098985441655852,0.07988017052412033,73.828125,country
-194.235107421875,151.79347229003906,-3.045004367828369,29.49471092224121,9.111862182617188,5.9693474769592285,3.7879228591918945,3.759901523590088,-5.853435039520264,1.5923064947128296,-3.7657809257507324,0.9401923418045044,1.9712703227996826,55.896629333496094,31.17095947265625,20.12540054321289,18.17502212524414,17.05129623413086,12.174196243286133,12.210983276367188,12.148388862609863,10.545421600341797,9.905826568603516,9.800663948059082,8.188623428344727,8.463953018188477,0.3404518663883209,0.2998250722885132,0.4791751503944397,0.2920846939086914,0.2404143214225769,0.19400092959403992,0.3448468744754791,0.38079833984375,0.262355238199234,0.41493168473243713,0.28333204984664917,0.42607128620147705,1702.208123239175,1270.301226914328,2498.1929628589037,22.2021258209477,17.943425545309267,21.16731069604971,21.786632818150427,21.024812061483615,18.914568285965235,15.775366359386638,5.213067185365308,4.355525018930645,4.411041684318432,4.247580328923606,3.858349620526127,4.540529216889846,2.4545698178709534,0.10050228983163834,107.666015625,country
-100.76679229736328,106.98420715332031,-27.158416748046875,29.099830627441406,5.0396809577941895,-5.423927307128906,3.2426602840423584,-5.179370880126953,-5.1185832023620605,-0.8158500790596008,-3.834214687347412,-2.7052552700042725,-6.645411014556885,43.9969596862793,21.141597747802734,23.918359756469727,15.36387825012207,14.893009185791016,11.337367057800293,10.865309715270996,6.854955196380615,8.317188262939453,7.669494152069092,6.696284770965576,7.187863826751709,6.528191566467285,0.26727601885795593,0.36429134011268616,0.3319757282733917,0.40060555934906006,0.5926681160926819,0.3932308852672577,0.32996439933776855,0.28913411498069763,0.4509738087654114,0.5626845359802246,0.3610772490501404,0.3578953742980957,2140.448308361406,2011.7251476004385,3907.7517763921114,29.738578287490387,16.01189834309522,18.45628666010944,17.866379583195013,18.112114962350496,20.604122298925898,15.128859222469462,4.891074982141394,3.8377588947249226,3.8207187734072448,3.2309334216690697,2.7172167674793384,3.235290795063273,1.6534316641174176,0.1165514662861824,92.28515625,country
-169.22511291503906,132.7867889404297,-13.487546920776367,31.18621253967285,6.340468883514404,-3.755664825439453,-2.0590016841888428,-3.6253163814544678,-4.561240196228027,1.2809826135635376,-6.977039813995361,-7.252835273742676,-1.395025610923767,40.05010986328125,18.368755340576172,16.340187072753906,12.68838882446289,12.717644691467285,10.193198204040527,8.645435333251953,8.379694938659668,11.47391128540039,8.45069408416748,7.577363014221191,8.986695289611816,7.60340690612793,0.22448858618736267,0.34386253356933594,0.41307905316352844,0.2715223729610443,0.34005460143089294,0.32426363229751587,0.44878607988357544,0.36513373255729675,0.273120254278183,0.36588403582572937,0.2159471958875656,0.23324957489967346,1886.0071281542077,1474.2739870616333,2925.9676125652554,27.644738555441485,17.317897560069696,20.87708852925714,20.26444783670195,20.443712220479796,21.452797476009366,16.262128493891428,6.049077542823937,4.375643418184988,4.250283193000649,3.521814184597978,3.13077577023169,3.2538698996463027,1.7387533505083013,0.09406918287277222,89.10290948275862,country
-171.24200439453125,160.4872589111328,-17.805805206298828,30.491003036499023,7.510969638824463,-8.24746322631836,-5.667516231536865,0.13154971599578857,-8.835052490234375,-2.65570330619812,0.7119978666305542,-3.7818262577056885,-6.502073764801025,47.417877197265625,24.779218673706055,21.968353271484375,13.31533145904541,13.601813316345215,11.635098457336426,8.538166046142578,8.519120216369629,8.753198623657227,7.24391508102417,9.728872299194336,7.602924823760986,7.52238130569458,0.2693804204463959,0.39480599761009216,0.318460613489151,0.37485232949256897,0.3228481113910675,0.4374322295188904,0.3281419277191162,0.2516760230064392,0.3933270275592804,0.2615906000137329,0.20934562385082245,0.15782521665096283,1555.577737612877,1214.2001323890852,2274.3092689602668,20.970929165682755,16.938298967470143,20.84955774784577,19.76407473993717,18.729555037297292,21.142385934572232,16.942989938613675,4.943213286275271,3.936907238962062,4.106062689408184,3.7402952634805415,3.1498853203987722,3.3745552256184004,2.1814819472750733,0.11706559360027313,89.10290948275862,country
-277.1075744628906,128.2529296875,42.425167083740234,37.693504333496094,12.766558647155762,9.593896865844727,-5.9880170822143555,-7.539554119110107,-8.034139633178711,-4.94254207611084,-6.532015800476074,-3.6276443004608154,-7.227562427520752,62.06228256225586,29.7220401763916,16.93224334716797,9.986594200134277,11.046598434448242,10.212847709655762,10.154007911682129,8.678079605102539,9.36613941192627,9.470958709716797,10.265462875366211,10.89585018157959,10.749700546264648,0.047439392656087875,0.13030222058296204,0.3481541872024536,0.1761941909790039,0.22960682213306427,0.14567643404006958,0.2610372006893158,0.27845510840415955,0.22216174006462097,0.5091875791549683,0.2045273631811142,0.10374400019645691,1997.01199708467,1240.7101460307977,2413.3841176044084,25.289973245671092,19.86105839315992,26.176988140414192,24.060967373702724,22.731243289234563,19.79436174467879,16.675072590093336,4.5874683212288465,4.210410050858843,5.031533677577227,4.292282779533653,3.652541564375364,2.875419267647023,2.6697630503701806,0.07958205789327621,161.4990234375,country
-130.48167419433594,104.12419891357422,-19.271059036254883,34.14787673950195,5.397541046142578,-2.171722888946533,-0.7280454635620117,-2.9078915119171143,-5.462085723876953,4.069365501403809,-4.469832420349121,3.525730609893799,2.1481220722198486,46.51578140258789,28.989709854125977,17.56968879699707,12.028623580932617,11.988853454589844,9.471296310424805,10.555421829223633,10.003331184387207,8.219693183898926,9.125435829162598,7.674703598022461,8.243319511413574,7.693215370178223,0.5477679967880249,0.2592790424823761,0.2713654637336731,0.16810734570026398,0.2645409107208252,0.35276976227760315,0.26718053221702576,0.4904201328754425,0.24895250797271729,0.31300368905067444,0.29037967324256897,0.28764307498931885,2187.743333767352,2053.1842219986365,4094.547733740574,19.48051859689167,19.124486822938,23.700010133863348,21.98943807247419,21.49262052080829,22.90749106996314,17.908701475677564,4.799397283366463,4.333490290303687,4.606239018935589,4.085480024054491,3.2945318281952987,3.586775038617991,2.339040043175555,0.10079650580883026,112.34714673913044,country
-237.9395294189453,97.7332992553711,6.4867448806762695,45.97126770019531,2.1488122940063477,16.21855926513672,8.811720848083496,7.7636332511901855,-0.5899205207824707,4.483778953552246,0.14919909834861755,3.0199270248413086,-1.662581205368042,68.26265716552734,31.357576370239258,18.94732666015625,14.688396453857422,14.434080123901367,8.721006393432617,9.647653579711914,9.324365615844727,9.473620414733887,8.40753173828125,7.499088764190674,6.897586345672607,9.725168228149414,0.37682101130485535,0.28788042068481445,0.21328091621398926,0.2994995713233948,0.4909483790397644,0.3472750782966614,0.2859063148498535,0.21514762938022614,0.27332553267478943,0.3112677335739136,0.34608539938926697,0.5254576206207275,2205.841484150421,1823.2405420958114,4016.0006706786544,28.208932160400643,21.299204970635415,24.326521536142927,23.502985059988177,23.31705927997624,22.3899168202716,20.21753510842862,4.847743521164796,5.02909262533877,4.846140573110422,4.2864417393614165,4.173391584243412,3.789853105812865,3.400894803444509,0.060506999492645264,99.38401442307692,country
-133.27146911621094,78.9800033569336,-5.651681423187256,35.542171478271484,-7.547013759613037,7.928213119506836,2.7289068698883057,0.4022509455680847,-1.1442519426345825,-1.1125528812408447,-7.844962120056152,-1.171491265296936,-4.817747592926025,64.5125961303711,27.261812210083008,21.782005310058594,19.32942008972168,12.799703598022461,11.442956924438477,10.932721138000488,10.453263282775879,9.424649238586426,8.541791915893555,9.417527198791504,8.47396183013916,7.990964889526367,0.23748965561389923,0.25401771068573,0.20563088357448578,0.3649510443210602,0.3545134663581848,0.2921810448169708,0.46413204073905945,0.28063032031059265,0.3566438555717468,0.24372468888759613,0.2940850555896759,0.45420223474502563,2387.4975939529986,2456.7182165816203,4914.87450832004,25.52554081548484,17.25886266570208,21.901375786853656,21.40060388678283,21.781045301554574,21.06964993856887,17.95625888023012,4.195542636182438,4.684434005262045,5.154617208741828,4.349859392836146,4.2381464447106945,4.471077439241188,2.5491042813190803,0.10459340363740921,92.28515625,country
-153.86862182617188,83.66914367675781,-8.426156997680664,13.954345703125,13.531211853027344,3.7665932178497314,3.0097830295562744,6.355865955352783,2.07790207862854,2.068880796432495,3.1684868335723877,-0.48438066244125366,-3.025616407394409,53.39386749267578,28.959491729736328,25.066091537475586,12.961668968200684,12.183112144470215,14.575665473937988,10.355997085571289,8.752012252807617,9.403319358825684,9.318496704101562,9.879178047180176,8.670114517211914,8.936623573303223,0.27838045358657837,0.3534828722476959,0.4532175660133362,0.3515477776527405,0.3954823315143585,0.3509974777698517,0.38176849484443665,0.32662034034729004,0.3036738634109497,0.4958731532096863,0.3239905834197998,0.29520899057388306,2655.9285724653673,2614.3440997684415,5435.626631380511,27.2533437138939,16.148594719067518,19.361491460415547,19.365091173606682,19.120604528705584,18.150096308453705,15.058459682238095,6.389299931962823,4.24574984601022,5.010483692140937,4.399563883411792,3.746193050807774,3.5075746637189105,2.0139495025941283,0.07823295891284943,135.99917763157896,country
-120.41706848144531,95.35442352294922,-6.025269985198975,25.163818359375,20.95363426208496,-7.127004623413086,8.549671173095703,2.433668851852417,-14.656026840209961,9.286930084228516,-2.3609254360198975,-3.1556684970855713,0.6114373803138733,40.89488220214844,26.767805099487305,17.823955535888672,17.26995086669922,15.03128719329834,13.70718002319336,8.981832504272461,9.887413024902344,9.459214210510254,11.859411239624023,9.381612777709961,8.32110595703125,7.161509037017822,0.42542576789855957,0.2990857660770416,0.29396000504493713,0.27789589762687683,0.4620692729949951,0.5493122935295105,0.33836886286735535,0.38342034816741943,0.3336300849914551,0.4296242892742157,0.39547982811927795,0.32228872179985046,2545.383232254306,2321.8879492685483,4580.651883791328,23.77527067653271,17.122635751940148,20.36816587897467,19.526453024849964,18.00025358796545,22.13338885861902,16.803751935932365,4.9822373868388965,4.281183411001079,4.1941902113584915,3.474255069187174,2.6793099196103247,4.118835874221421,2.3136685892447417,0.09992821514606476,99.38401442307692,country
-339.64666748046875,97.73859405517578,-9.763496398925781,50.97268295288086,7.814855098724365,11.721100807189941,0.6739248037338257,2.4926815032958984,-4.774001598358154,0.20951929688453674,-5.9796576499938965,-2.9014666080474854,-6.158287525177002,83.43571472167969,33.67618942260742,26.3446102142334,17.166664123535156,17.457612991333008,17.07971954345703,11.535974502563477,10.071612358093262,9.201053619384766,8.800934791564941,8.625495910644531,9.09663200378418,7.412501811981201,0.3695346415042877,0.5966698527336121,0.3655869662761688,0.3123062252998352,0.21815600991249084,0.30131688714027405,0.19629572331905365,0.3141043186187744,0.6202409863471985,0.36532509326934814,0.24528589844703674,0.23140926659107208,2050.2592014517736,1827.8001725934416,3647.521434527262,25.683354626338485,21.52821244458255,23.69937964335104,22.792637955903004,21.448170879425323,21.284907462866926,18.66241847773401,4.943588975810525,5.313403015432733,5.39748982019749,4.2983820038948535,4.530332941640482,3.9033082966813013,3.4853372315186957,0.022760968655347824,112.34714673913044,country
-173.44346618652344,105.07096099853516,1.1555923223495483,24.11549949645996,22.13428497314453,2.5480732917785645,-1.589372992515564,0.16644415259361267,-5.327746868133545,3.813227415084839,-4.526458740234375,-4.588154315948486,-1.5657427310943604,50.88434982299805,32.12238311767578,21.189449310302734,14.586755752563477,16.4171085357666,14.035988807678223,9.834251403808594,8.283588409423828,9.719775199890137,8.614874839782715,8.708799362182617,7.841847896575928,6.892831802368164,0.33466842770576477,0.3990342617034912,0.33632951974868774,0.43355461955070496,0.35396528244018555,0.3930629789829254,0.33937233686447144,0.30340054631233215,0.41531795263290405,0.39706310629844666,0.456967294216156,0.3245795667171478,2437.6024358625427,2068.662126290897,4232.98974269504,21.2212951724868,17.114242767071087,20.132905625316525,18.693883081905344,20.129460988315437,18.53525020179023,15.622818316044285,4.442432843846366,4.17824186640958,4.283229160669884,3.6340648169214576,3.658192675863104,2.8177805672989233,1.6721724230334285,0.072048120200634,99.38401442307692,country
-118.05889892578125,74.18070983886719,8.26566219329834,15.44716739654541,6.157881736755371,8.441980361938477,4.111673355102539,5.726583957672119,-1.9592636823654175,3.163398504257202,5.048195838928223,-1.1217973232269287,2.4379732608795166,43.02989959716797,24.01166343688965,17.445585250854492,14.437295913696289,9.796965599060059,10.430052757263184,9.54198169708252,8.816995620727539,8.908164024353027,9.163179397583008,8.068733215332031,7.550525188446045,7.46061897277832,0.4962264895439148,0.3705557584762573,0.43212753534317017,0.34086182713508606,0.42038705945014954,0.32703813910484314,0.3627959191799164,0.394180566072464,0.2461913377046585,0.2853667140007019,0.28860682249069214,0.4427200257778168,2919.6222345104266,2860.0275833530027,6246.1527176080335,21.31640012974076,16.165171638077076,19.722346195753435,20.39307449237864,19.697473794066212,17.599794572855306,16.202218839152945,4.39339167345593,3.969846907553898,4.242080767561676,4.107518652780225,3.2564161594083982,3.0861620226780646,2.518824620614278,0.09088993817567825,151.99908088235293,country
-89.70954132080078,36.28278350830078,11.465645790100098,37.497398376464844,9.179834365844727,3.7314453125,2.827662467956543,6.817220211029053,1.4637537002563477,0.09840073436498642,1.0316731929779053,1.1726795434951782,-3.568035364151001,44.35074996948242,21.365264892578125,17.99069595336914,14.295044898986816,14.070948600769043,8.131128311157227,10.670767784118652,9.288917541503906,7.73671817779541,7.568233489990234,7.432180404663086,7.099996089935303,7.320828914642334,0.43053287267684937,0.6495250463485718,0.45897620916366577,0.4507857859134674,0.6284804344177246,0.38018226623535156,0.39379847049713135,0.34629184007644653,0.39520132541656494,0.48073360323905945,0.29234495759010315,0.34590163826942444,3052.8443953202923,3760.408113053086,7442.153116389936,23.70616659189745,14.611312350566415,20.739169903231133,19.656362365128285,20.082104809169294,17.85388170213408,16.23176714242517,4.746535585227144,3.899313039909212,4.434379718281892,3.690488221103263,3.2071813068403627,2.955596247365099,2.3449013639764247,0.09632568061351776,123.046875,country
-102.8687515258789,85.3385238647461,-4.32037878036499,30.584402084350586,3.01487135887146,-1.9487437009811401,4.437098026275635,3.4139795303344727,-4.2582783699035645,-1.7707371711730957,-3.9678406715393066,-1.3573309183120728,-3.760347604751587,57.4783935546875,20.53049659729004,18.644487380981445,14.377264022827148,14.470993041992188,11.499812126159668,10.331686019897461,8.113821983337402,8.995258331298828,8.011387825012207,7.737242698669434,7.5474042892456055,7.681894302368164,0.34974509477615356,0.41964903473854065,0.5621706247329712,0.34449484944343567,0.3353461027145386,0.24094577133655548,0.34119826555252075,0.42850592732429504,0.3550640940666199,0.4327648878097534,0.2937083840370178,0.3778661787509918,2560.4589639124774,2449.7536777060777,5042.957930775087,26.59990617417483,15.483997690011128,18.829898398809927,18.862140851600422,17.345453746603564,18.707786866646384,15.875211803548526,4.562424125435615,4.270174169777988,4.387678297214981,4.644476934279881,3.1641694763274404,3.520588078103035,2.019762225661715,0.1090000793337822,143.5546875,country
-111.62213897705078,82.2491455078125,13.051350593566895,31.925334930419922,23.684823989868164,-0.5329459309577942,12.033108711242676,3.6621603965759277,-5.739371299743652,3.3419153690338135,1.4315192699432373,0.7713819146156311,0.5497472882270813,51.36337661743164,28.395105361938477,19.76787757873535,13.176259994506836,11.878425598144531,11.640151977539062,9.09570598602295,9.6611967086792,12.436664581298828,7.605125904083252,7.674879550933838,7.0202155113220215,7.234882831573486,0.36314284801483154,0.34772104024887085,0.3876972794532776,0.43044546246528625,0.48979103565216064,0.30003127455711365,0.27514299750328064,0.3311971426010132,0.4720885157585144,0.6176214218139648,0.40211302042007446,0.3860010802745819,2898.649215130567,2634.223606489956,5808.127730296549,23.315132692913167,16.45483360795448,19.5660539483426,18.021449210709804,17.73237807097493,19.30545209176622,15.403830873910598,4.263198351662545,3.9995374797618504,4.2580475051263456,3.4778382321121173,2.8278780727433546,3.679712735823151,1.7580823314112888,0.11321748048067093,129.19921875,country
-101.2879409790039,84.11575317382812,7.775730609893799,30.372737884521484,13.849443435668945,11.625495910644531,-0.11909639090299606,-4.936893463134766,-2.364722728729248,-1.9683380126953125,-8.188102722167969,2.8200759887695312,0.5401413440704346,39.19423294067383,18.718828201293945,14.519551277160645,12.005640029907227,10.683950424194336,9.123453140258789,7.36726713180542,8.873769760131836,7.3546223640441895,7.505314350128174,7.150938987731934,7.757481098175049,7.812690734863281,0.4523109197616577,0.43192559480667114,0.417331725358963,0.3256155848503113,0.413381963968277,0.30981138348579407,0.24323375523090363,0.3131462633609772,0.3776714503765106,0.5494740009307861,0.45598557591438293,0.40998971462249756,2716.6177620554517,2387.97203880899,5391.869097574681,28.252071952905258,16.61121841707394,20.19910129442474,18.316380049776974,18.91180016624338,17.747639415858153,15.786261850856107,4.816049144074414,4.110161402670077,4.785431501740604,3.4975610138594733,3.3372908691175094,2.8345271083994583,2.0507881207232783,0.11766617745161057,103.359375,country
-101.19267272949219,85.44992065429688,-19.701740264892578,20.57063102722168,9.99232292175293,7.598466873168945,0.10015661269426346,3.403209924697876,0.05630742758512497,1.5763918161392212,-1.4527314901351929,-1.2911734580993652,2.135674476623535,51.699954986572266,24.628719329833984,17.734346389770508,12.744290351867676,13.031933784484863,9.033924102783203,11.40343952178955,7.904646873474121,8.513344764709473,8.570549964904785,6.975784778594971,6.660440921783447,7.386318683624268,0.36353600025177,0.37590137124061584,0.5015632510185242,0.3407059609889984,0.38907068967819214,0.2987214922904968,0.41676056385040283,0.4250814914703369,0.39553987979888916,0.6596928238868713,0.31631457805633545,0.35454750061035156,2491.290219955262,2530.4998439482647,5070.286613163428,19.54255897453085,15.217934175176419,19.361587079609485,19.446022533089327,20.4015953076246,18.020771902480153,16.10169589847854,3.284038388873318,3.9901210366352253,4.20345823951704,3.7991627545734916,3.637978286845039,3.4630181002625204,1.9917662262915805,0.09497250616550446,135.99917763157896,country
-162.78079223632812,119.89014434814453,-2.9078404903411865,20.508928298950195,27.810157775878906,5.490170001983643,6.040868759155273,1.191266655921936,-3.6965749263763428,0.3522786796092987,4.416835308074951,-0.4102478325366974,2.4561374187469482,71.260009765625,33.884674072265625,20.375198364257812,17.754867553710938,16.059518814086914,19.541460037231445,11.19645881652832,9.268327713012695,8.693150520324707,8.623557090759277,9.551773071289062,7.424263000488281,8.607969284057617,0.2956182658672333,0.3605746924877167,0.2692471444606781,0.4463854134082794,0.39330750703811646,0.25788822770118713,0.4102812111377716,0.3449455201625824,0.4583205282688141,0.39692220091819763,0.33280089497566223,0.3548714518547058,2247.6077330866415,1729.7885870910534,3359.5210878589037,22.74098115221604,18.90997811796069,24.026884056075897,22.682965180079524,22.904559904612164,22.359174738060428,17.622846695766885,3.7485469398729294,4.565398419617859,4.964980192209287,4.462770204998948,4.539180484807728,4.262774280321912,2.5835504977080443,0.11364317685365677,78.30255681818181,country
-61.22266387939453,71.25141906738281,-17.03792381286621,17.11426544189453,5.051262378692627,-4.211960315704346,-1.6805955171585083,1.1818883419036865,-0.8543817400932312,4.967768669128418,-1.7029345035552979,4.84189510345459,-0.16024239361286163,48.44039535522461,25.520353317260742,21.63397789001465,19.953502655029297,13.889394760131836,12.922736167907715,11.861156463623047,9.873113632202148,10.998270988464355,9.20125675201416,9.381795883178711,10.110262870788574,7.871401309967041,0.310994416475296,0.28934717178344727,0.3232526481151581,0.5441288352012634,0.3041946291923523,0.2918875217437744,0.2581542134284973,0.3845379054546356,0.4531591236591339,0.3175601363182068,0.3852981626987457,0.2839246690273285,2647.8062084161784,2777.4882405051285,5622.539164461282,23.278329482849347,16.88803336048179,20.032192904842688,18.2914761923164,18.704662517840664,18.400007644300775,16.305569431003757,5.968629717111154,4.605602608997041,4.81655810949627,3.9746830165530866,3.6911013171941827,3.080598233589165,2.1154522165075873,0.14658696949481964,78.30255681818181,country
-126.90664672851562,103.49356842041016,-31.8978214263916,58.72883605957031,-1.961522102355957,-3.1359188556671143,-2.942936897277832,0.36023780703544617,-3.0343480110168457,-0.8273259997367859,5.58687162399292,-10.137715339660645,0.7289896607398987,48.00823974609375,25.756450653076172,19.109582901000977,16.659393310546875,16.099700927734375,12.274768829345703,9.931262016296387,9.48999309539795,11.75930404663086,7.5839080810546875,11.274603843688965,10.407071113586426,9.350860595703125,0.23344707489013672,0.36729851365089417,0.4067128300666809,0.3591190576553345,0.5566785335540771,0.4547866880893707,0.4013780951499939,0.3329038619995117,0.42736321687698364,0.4840703010559082,0.2593345046043396,0.20701731741428375,1933.8314274427828,2109.417730689385,3843.893255601073,27.472987583116023,16.445462285330603,20.5696605974629,19.310969845267085,19.44440104713161,21.59454803909368,17.374431022795555,4.770806564423986,4.38217838432074,4.290234256122111,3.9323873774871188,3.457081764488491,3.4786199145719476,2.1511095059676815,0.10329493135213852,78.30255681818181,country
-165.5442352294922,117.90447235107422,-33.605472564697266,42.59893035888672,-1.3801004886627197,3.8279640674591064,7.166964054107666,-7.171044826507568,-1.6472125053405762,0.8621199131011963,-12.51009750366211,2.884920835494995,-12.365842819213867,42.125038146972656,25.004302978515625,15.566286087036133,16.521793365478516,11.059175491333008,8.781400680541992,8.865928649902344,7.850259304046631,8.158205032348633,8.19499683380127,8.674478530883789,7.485662937164307,8.59459114074707,0.4670243561267853,0.25875917077064514,0.34672603011131287,0.23274192214012146,0.2866348624229431,0.2681189775466919,0.26434651017189026,0.5305966138839722,0.3196203410625458,0.2565878927707672,0.1921379566192627,0.29996198415756226,1840.0082750714125,1784.0387310049896,3556.0594456931553,26.465097847121992,17.54194466397658,21.0611263052031,22.218127713932844,22.314339510015966,24.37722183981347,17.41345970347715,4.952976374616667,4.341425097758409,4.8342733438352505,4.075166222351742,3.7428474776134966,3.8485991857975423,2.4710823935375927,0.090626560151577,151.99908088235293,country
-148.9879608154297,107.24359893798828,11.189902305603027,26.696136474609375,11.397692680358887,-3.8045828342437744,14.020328521728516,-5.876818656921387,-11.048489570617676,2.797105073928833,-8.450596809387207,3.1810462474823,-0.7678391933441162,72.30280303955078,26.477371215820312,19.848291397094727,14.595348358154297,16.32793617248535,14.201459884643555,9.584527015686035,9.498492240905762,9.935192108154297,9.205665588378906,9.103100776672363,8.18192195892334,7.766860485076904,0.32486099004745483,0.2776021957397461,0.32964926958084106,0.27966561913490295,0.2964973449707031,0.4974113702774048,0.2758985459804535,0.22075894474983215,0.1893056333065033,0.26886147260665894,0.4383597671985626,0.3355746567249298,2482.5238380341193,1939.8088633748253,4126.805904237964,29.390926564489106,17.037887877175176,20.826481885989597,18.27125852601463,18.670538922960638,21.543175327048274,16.363573644287573,4.584486285454827,4.414968086326719,4.80255512629561,3.5990392511841915,3.5157341197057086,3.910943110659825,1.9443762472247874,0.11688874661922455,117.45383522727273,country
-110.04325103759766,134.7767791748047,-24.01736831665039,19.40414047241211,-4.4027628898620605,-4.810311794281006,-7.802364826202393,-0.3913302421569824,-5.40698766708374,-2.956292152404785,0.7801952958106995,-4.774831771850586,-0.17851044237613678,47.45686721801758,28.80713653564453,16.502431869506836,11.895524978637695,13.669744491577148,10.551511764526367,9.990389823913574,8.181527137756348,8.399429321289062,7.6250224113464355,7.660719871520996,7.544195652008057,6.702809810638428,0.2902291417121887,0.20588244497776031,0.4398447871208191,0.32480356097221375,0.31474927067756653,0.24294647574424744,0.30330440402030945,0.4253155291080475,0.2695019841194153,0.330554336309433,0.30552878975868225,0.4339214861392975,1826.2848279513296,1599.911202685332,3006.7296145410382,24.857764723059137,16.257533745266194,19.617835013871122,19.50318634393716,18.782624386443967,19.44227231227672,16.119597725397874,5.124426988036319,4.10662617818993,4.255706968095101,3.9700666197783137,4.020937164530773,3.4755457680810364,1.7321539768178127,0.14351886510849,112.34714673913044,country
-143.0597381591797,121.87437438964844,-13.355456352233887,47.767852783203125,-12.669740676879883,23.367557525634766,-11.009172439575195,18.859142303466797,-13.707747459411621,15.945981979370117,-11.358796119689941,10.28953742980957,-6.009820938110352,50.5267219543457,24.548290252685547,19.156620025634766,13.972026824951172,14.043781280517578,10.587091445922852,11.864385604858398,9.935285568237305,12.040946960449219,11.033891677856445,8.744722366333008,7.950835704803467,9.26302433013916,0.4768100380897522,0.2975650429725647,0.387054443359375,0.3083188235759735,0.39852049946784973,0.3019455075263977,0.2691241204738617,0.416595995426178,0.32827454805374146,0.4452563226222992,0.2826291024684906,0.3016245663166046,2036.2742186349503,1780.2063536153125,3875.043956641531,19.783256454790855,17.80961845159637,20.59700844087432,20.564387580750047,20.374211465298615,19.320706767593595,39.145958277472666,5.234945615685687,4.937931562487931,5.2034598825200264,4.684396671100729,4.536041527005465,3.963375161678472,3.426007550599689,0.10936973989009857,117.45383522727273,country
